AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DiscountDLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
254700,"Resident Evil 4","Feb 27, 2014","1000000 - 2000000",1514,16,19.99,0,0,"In resident evil 4 , special agent Leon S. Kennedy is sent on a mission to rescue the U.S. President’s daughter who has been kidnapped. Finding his way to a rural village in Europe, he faces new threats that are a departure from the traditional lumbering zombie enemies of the earlier instalments in the series. Leon battles horrific new creatures infested by a new threat called Las Plagas and faces off against an aggressive group of enemies including mind-controlled villagers that are tied to Los Illuminados, the mysterious cult which is behind the abduction. Key Features Stunning HD running at a smooth 60 frames per second for the first time. A complete visual overhaul has been performed to bring this revered title to the highest graphical quality ever. Fully optimized for the wide screen, texts have been sharpened and textures have been upgraded on characters, backgrounds and in-game objects. Steam platform support with Steam Achievements, Steam Cloud, Steam Trading Cards, global leaderboards, and full game controller support. Native keyboard and mouse support with customizable key binding, mouse sensitivity, and mouse acceleration settings. This new PC version will include everything from the prior iterations including subtitle support in English, French, Italian, German, and Spanish as well as previously released bonus content such as the Separate Ways epilogue.","['English', 'French', 'German', 'Spanish - Spain', 'Italian']","['English', 'Italian']","85/100 – PC Gamer “Resident Evil 4 HD stands as the best version available.” 8/10 – GameSpot “There is more pound-for-pound fun in every hour than anything else.” Rock, Paper, Shotgun","https://cdn.akamai.steamstatic.com/steam/apps/254700/header.jpg?t=1650860610","http://www.residentevil.com","http://www.capcom.co.jp/support/contact/","",True,False,False,79,"https://www.metacritic.com/game/pc/resident-evil-4-ultimate-hd-edition?ftag=MCD-06-10aaa1f",0,43939,4257,"",12,37669,"",826,324,349,551,"Capcom","Capcom","Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud,Steam Leaderboards","Action,Adventure","Inventory Management,Survival Horror,Action,Zombies,Horror,Third-Person Shooter,Singleplayer,Adventure,Classic,Third Person,Quick-Time Events,Atmospheric,Survival,Shooter,Gore,Remake,Replay Value,Great Soundtrack,Difficult,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_c357417228e56321988362e8bda271b58a840277.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_967184a307f57c18fbe140c23eaf137ba26b5282.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_82e7509b972bd648bce288c714973a5c3c02ce0b.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_a135a701db01338704482c144e0b8d601b489571.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_f38fd0468a6bafa40e2b044f5ddd280763353be9.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_9ba3d77ccfd65c19aef0e8505acbe871c1b1b2c0.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_cc35b277b9aec0eecc5be0147f6d02f4d737a429.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_8df8632701d590bc89a713d31cf3c76a6a75eed2.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_f2b4d9427106ed821e3d5c677f0e1cde03c6440f.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_254ff088257d644c493be6735bc75caf0f8930c7.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_086909eb4e53901635bce05de2771c589dbd171e.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_36881b4c4856d112276b6466c00c724131462dc3.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_626a1a93979a338a192417831fe54ed09fff704f.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_5da6bdd607884031440b5e5ea214deaa8a4e6451.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_f7cc9be5bc96569cad4072b938d4e6215e52b9ac.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_bcdfc9969441c586cc0ae33655bad899d5a5d688.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_861fafe49ddfd788eb6fc5a03f7ef408107cac2e.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_3a1441f27c301f53d72891324dd0f42d1ca5d964.1920x1080.jpg?t=1650860610,https://cdn.akamai.steamstatic.com/steam/apps/254700/ss_8ed85a3fd7d84918d46fe6a649de40c7b30af83e.1920x1080.jpg?t=1650860610","http://cdn.akamai.steamstatic.com/steam/apps/2030736/movie_max.mp4?t=1447360110,http://cdn.akamai.steamstatic.com/steam/apps/2031145/movie_max.mp4?t=1447360605"
10,"Counter-Strike","Nov 1, 2000","10000000 - 20000000",13230,0,9.99,0,0,"Play the world's number 1 online action game. Engage in an incredibly realistic brand of terrorist warfare in this wildly popular team-based game. Ally with teammates to complete strategic missions. Take out enemy sites. Rescue hostages. Your role affects your team's success. Your team's success affects your role.","['English', 'French', 'German', 'Italian', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Korean']","['English', 'French', 'German', 'Italian', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Korean']","","https://cdn.akamai.steamstatic.com/steam/apps/10/header.jpg?t=1602535893","","http://steamcommunity.com/app/10","",True,True,True,88,"https://www.metacritic.com/game/pc/counter-strike?ftag=MCD-06-10aaa1f",0,198387,5135,"",0,122770,"Includes intense violence and blood.",10524,1733,228,733,"Valve","Valve","Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Valve Anti-Cheat enabled","Action","Action,FPS,Multiplayer,Shooter,Classic,Team-Based,First-Person,Competitive,Tactical,e-sports,1990's,PvP,Old School,Military,Strategy,Survival,Score Attack,1980s,Assassin,Nostalgia","https://cdn.akamai.steamstatic.com/steam/apps/10/0000000132.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000000133.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000000134.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000000135.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000000136.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002540.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002539.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002538.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002537.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002536.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002541.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002542.1920x1080.jpg?t=1602535893,https://cdn.akamai.steamstatic.com/steam/apps/10/0000002543.1920x1080.jpg?t=1602535893",""
252910,"Skyscraper Simulator","Oct 21, 2013","20000 - 50000",0,0,0.59,0,0,"You're a constructer and you’ve specialized in the 'bringing up' of skyscrapers . Due to your specialization over the years you constantly get new orders for higher and higher skyscrapers in town. Within your responsibilities are the planning, the supply with construction materials and the worker management. In the beginning you are dealing with multi-storey town houses, but later on you find yourself in realizing magnificent buildings for the rich and famous. A level is considered to be solved, if, within the specified time, the received contracts and tasks have been fulfilled. During the game the player receives more and more new tools, machines and experience points. On the hunt for the high score, the game can be played with friends too. Features Detailed scenery in 3D graphics Detailed skyscraper models Fully animated machinery Planning, human resource and machinery management Long lasting fun factor due to highscore function Intuitive control via keyboard and mouse Tutorial for beginners","['English', 'French', 'German']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/252910/header.jpg?t=1641988775","","","support@uieg.de",True,False,False,0,"",0,85,386,"",0,257,"",63,0,63,0,"Actalogic","Libredia","Single-player,Steam Cloud","Simulation","Simulation,Building,Story Rich,Anime,Nudity,Female Protagonist,Hentai","https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_e4866113a2be064b9123c925166e21f293740a4c.1920x1080.jpg?t=1641988775,https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_5965c47a2f4ca7efe845dca8592228b3bb3fc623.1920x1080.jpg?t=1641988775,https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_eb6d5dbd7c212efb17e0919488285aaff899d7b7.1920x1080.jpg?t=1641988775,https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_7975de9a226f8f0123862d53825ce2a46ca3f739.1920x1080.jpg?t=1641988775,https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_de55fb47b29c7606173ffba58cbfcad2b272e4d6.1920x1080.jpg?t=1641988775,https://cdn.akamai.steamstatic.com/steam/apps/252910/ss_ef5fe3afc44d5d9150485350d6ace0a9bd8e705e.1920x1080.jpg?t=1641988775","http://cdn.akamai.steamstatic.com/steam/apps/2029735/movie_max.mp4?t=1447359188"
311210,"Call of Duty®: Black Ops III","Nov 5, 2015","2000000 - 5000000",9629,17,59.99,0,10,"Call of Duty®: Black Ops III Zombies Chronicles Edition includes the full base game and the Zombies Chronicles content expansion. Call of Duty: Black Ops III combines three unique game modes: Campaign, Multiplayer, and Zombies, providing fans with the deepest and most ambitious Call of Duty ever. The Zombies Chronicles content expansion delivers 8 remastered classic Zombies maps from Call of Duty®: World at War, Call of Duty®: Black Ops and Call of Duty®: Black Ops II. Complete maps from the original saga are fully remastered and HD playable within Call of Duty®: Black Ops III.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Polish', 'Portuguese - Brazil', 'Russian']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian']","","https://cdn.akamai.steamstatic.com/steam/apps/311210/header.jpg?t=1646763462","https://www.callofduty.com/blackops3","http://support.activision.com/","",True,True,False,73,"https://www.metacritic.com/game/pc/call-of-duty-black-ops-iii?ftag=MCD-06-10aaa1f",0,112104,27418,"",98,76329,"",3510,442,1265,218,"Treyarch,Aspyr (Mac)","Activision,Aspyr (Mac)","Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Valve Anti-Cheat enabled,Steam Leaderboards,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Remote Play Together","Action,Adventure","Multiplayer,FPS,Zombies,Shooter,Action,First-Person,Singleplayer,Co-op,Futuristic,Illuminati,Hero Shooter,Robots,Sci-fi,Gore,Great Soundtrack,Story Rich,Atmospheric,Quick-Time Events,Parkour,Simulation","https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_ca7376d838d5714f916936f0070824c27c4c5641.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_150874824f4fff0915e63ea2ade5410e576a2b70.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_4b270e7a32d3a93a8119e7bcc3d8dcaa784f84f1.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_c4f8101a3529e2e430641af1e061926b1f57e4e7.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_5f7f870196c956da97f37b066310e963643a63a8.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_3a84113daacead987f549fbc3bd95fa9e66a833b.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_dfcf315c0c02ae7b62b47306c4b9ae774c2b14d0.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_44b153c469da3d79a03221e11b51c59807f3b6e7.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_1e4a1d817d5b6b456bec8f71f5cb99e6a306e759.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_fb8189adfd4a639392544169e5a526be020b7fdd.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_01c9cbde469b82ab719fb30c491f5e1102894607.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_fd59cd3b0af53cef7f9a726f3dbfc92625452f9e.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_61b6c855912c4542162252584b73dec0f9962f38.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_5ab9e51484a92cefa60d1959ddc8067c90fccac2.1920x1080.jpg?t=1646763462,https://cdn.akamai.steamstatic.com/steam/apps/311210/ss_31f499fa9bb7eb4b4cd5209988ff5f1d81756027.1920x1080.jpg?t=1646763462","http://cdn.akamai.steamstatic.com/steam/apps/256785837/movie_max.mp4?t=1589836574,http://cdn.akamai.steamstatic.com/steam/apps/256672764/movie_max.mp4?t=1476830888,http://cdn.akamai.steamstatic.com/steam/apps/256662080/movie_max.mp4?t=1476830898,http://cdn.akamai.steamstatic.com/steam/apps/256659175/movie_max.mp4?t=1464917136,http://cdn.akamai.steamstatic.com/steam/apps/256658334/movie_max.mp4?t=1470330654,http://cdn.akamai.steamstatic.com/steam/apps/256657989/movie_max.mp4?t=1447378774,http://cdn.akamai.steamstatic.com/steam/apps/256657928/movie_max.mp4?t=1457029384,http://cdn.akamai.steamstatic.com/steam/apps/256657042/movie_max.mp4?t=1447378361,http://cdn.akamai.steamstatic.com/steam/apps/256656991/movie_max.mp4?t=1447378338,http://cdn.akamai.steamstatic.com/steam/apps/2040750/movie_max.mp4?t=1447377079,http://cdn.akamai.steamstatic.com/steam/apps/2038894/movie_max.mp4?t=1447373583,http://cdn.akamai.steamstatic.com/steam/apps/2040192/movie_max.mp4?t=1447376715"
1620060,"Clockwork Dungeon","Aug 27, 2021","0 - 20000",0,0,1.99,0,0,"Treasure awaits within the dungeon! There are no guards... but the dungeon was built to protect itself until the end of time, its traps operating like clockwork! Your task is to get the gold and escape alive! The order in which the traps trigger is known in advance, so it is up to you to plan your path to the treasure... and then back again to the exit... Good luck and beware of the traps. Deadly Spikes Flaming Walls Breaking Floors ...And more… to be discovered! FEATURES: 20 hand crafted levels Solve unique puzzles harder than they initially seem Increasing difficulty and complexity A secret hidden bonus level Achievements Full original soundtrack","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1620060/header.jpg?t=1630096342","","","beardlin@beardlings.com",True,False,False,0,"",0,5,0,"",25,0,"",0,0,0,0,"Beardlings LLC","Beardlings LLC","Single-player,Steam Achievements","Casual,Indie","Casual,Puzzle,2D,Singleplayer,Linear,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1620060/ss_59e2744d105a05f91f5c0fe8065b8b7a597a204f.1920x1080.jpg?t=1630096342,https://cdn.akamai.steamstatic.com/steam/apps/1620060/ss_addd7cd289c8eedd53b3a977ae0b6320aded846c.1920x1080.jpg?t=1630096342,https://cdn.akamai.steamstatic.com/steam/apps/1620060/ss_5207ab50430f82b6ecb03a0a4d10299ebee8dfc4.1920x1080.jpg?t=1630096342,https://cdn.akamai.steamstatic.com/steam/apps/1620060/ss_caf45231abcfc9cfc0c231e8c1aa3abed750dd21.1920x1080.jpg?t=1630096342,https://cdn.akamai.steamstatic.com/steam/apps/1620060/ss_3b4f843b22ec911d20957ecc8a720a746c78b218.1920x1080.jpg?t=1630096342","http://cdn.akamai.steamstatic.com/steam/apps/256845891/movie_max.mp4?t=1628707212"
1943590,"溪风谷之战 Playtest","Mar 24, 2022","0 - 0",0,0,0.0,0,0,"","[]","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1943590/header.jpg?t=1648141161","","","",True,False,False,0,"",0,0,0,"",0,0,"",0,0,0,0,"","","","","","",""
