AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DiscountDLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
461410,"Protonwar","Mar 15, 2018","0 - 20000",4,0,0.0,0,0,"Protonwar is a multiplayer focused, Fast paced AFPS with an emphasis on quick and flowing movement. Full Room Scale VR with HTC Vive and Oculus Touch. Also included Non-VR and Seated VR. Play matches in NonVR VS your friends in VR! Play matches Offline against Bots!! Locomotion Options for Room Scale VR include a Teleports only mode, and an Advanced mode with multiple locomotion options WARNING! Advanced mode may cause VR Sickness for some people, please try the teleport only mode if this is an issue for you!, Joystick turning with yaw, while using the SpeedBoots mutator is lots of fun, but you will need to work yourself up to a comfortable level first! Thanks! Jumping with controller gesture's (physics based) also, combine a trackpad jump + controller jump to do tricks!!!! Tricks like - Dodging, Doublejump, Speed jumping (time to strafe jump in vr lads!) To initiate hold down the climb button, move your controllers down quickly and then release the button, you should quickly get the hang of it, it is all about timing the release correctly. You can use this to push yourself in any direction, for extra fun, jump using the trackpad, then dodge left or right! Full Climbing! Finally, if there is a wall you see that looks bad ass, you can climb right up that bad boy! Why? Because you can! and it's fun! You cannot shoot while you are climbing though, so watch your back! Also use those mad methods with: Arm Swing Player relative Includes game modes: Deathmatch Team Deathmatch Capture the Flag Hunt the Flag Domination Horde Mode Included gameplay Mutators such as: Bullet Time! Low Gravity Instagib Big Head Mode All Weapons Mode and more! Play with a friend, using your friends list for a Steam P2P game. Or host your own using the provided dedicated server executable. Designed for PC players with extensive customization through UI, Config files and Console commands. Current levels: DM-Abyss DM-Aerowalk DM-Castle DM-Hazardous DM-Ruins DM-Ruins-Night DM-Overgrown DM-TrinityStation Overgrown SwampLands","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/461410/header.jpg?t=1620138835","http://steamcommunity.com/games/protonwar","http://steamcommunity.com/app/461410/discussions/1/","theprotonwars@gmail.com",True,False,False,0,"",0,75,13,"",7,0,"",0,0,0,0,"Outer Planet Studios","Outer Planet Studios","Single-player,Multi-player,PvP,Online PvP,LAN PvP,Steam Achievements,Partial Controller Support,Steam Cloud","Action,Indie","Action,Indie,VR,Shooter,Arena Shooter,FPS,First-Person,Fast-Paced,Sci-fi,PvP,Multiplayer,Singleplayer,Free to Play","https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_f8a436101db0e5b75b5cb0a4d863a2bdf1e2597c.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_734f4cdee1b3d7e91e716c8365e1fac1519cd99d.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_e8db543cbc40c7b10d75eee1b5341f304fb533f2.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_a88c0f39dee993c438672d4ce3b60b559e85407d.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_de3a023e87de5b042d0324e464d3f936c932b778.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_af61e03ede66a6d07e9be9df2ca5b875a166c3db.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_8b71b11d78ac25db7053d06dccbfcc866dfa69eb.1920x1080.jpg?t=1620138835,https://cdn.akamai.steamstatic.com/steam/apps/461410/ss_2d4a0f88fe13691e7d0c7ec9965dbffca2da5d9a.1920x1080.jpg?t=1620138835","http://cdn.akamai.steamstatic.com/steam/apps/256710950/movie_max.mp4?t=1520519860,http://cdn.akamai.steamstatic.com/steam/apps/256678717/movie_max.mp4?t=1485680420"
252950,"Rocket League®","Jul 6, 2015","10000000 - 20000000",34491,0,0.0,0,0,"Rocket League is a high-powered hybrid of arcade-style soccer and vehicular mayhem with easy-to-understand controls and fluid, physics-driven competition. Rocket League includes casual and competitive Online Matches, a fully-featured offline Season Mode, special “Mutators” that let you change the rules entirely, hockey and basketball-inspired Extra Modes, and more than 500 trillion possible cosmetic customization combinations. Winner or nominee of more than 150 “Game of the Year” awards, Rocket League is one of the most critically-acclaimed sports games of all time. Boasting a community of more than 57 million players, Rocket League features ongoing free and paid updates, including new DLCs, content packs, features, modes and arenas. What's New: Rocket Pass - Purchase Rocket Pass Premium to get an initial 50% XP bonus and earn up to 70 unique rewards, including a new Battle-Car, Goal Explosion, Keys, and more! Challenge System - Play Online Matches and complete Weekly Challenges to tier up and unlock unique rewards only found in Rocket Pass. Esports Shop - Show off your team pride for your favorite teams in Rocket League Esports! The Rocket League Esports Shop pilot program brings new Decals, Wheels, and Player Banners that represent some of the best teams in the sport. of the best teams in the sport. SteamOS and Mac Beta Versions As we continue to upgrade Rocket League® with new technologies like DirectX 11 and a 64-bit client, it is no longer viable for us to maintain support for the macOS and Linux (SteamOS) platforms. As a result, the final patch for the macOS and Linux versions of Rocket League was released on March 10, 2020. This update disabled online functionality (such as Casual and Competitive Playlists) for players on macOS and Linux, but offline features including Local Matches, and splitscreen play are still accessible. Please note that Rocket League® on SteamOS and macOS may have bugs and stability issues not seen in the Windows version of the game, and these issues may not be fixed in future updates. NOTE: Because of agreements with our online service provider, there are certain regions that are unable to connect to Rocket League®’s online multiplayer component. As a result, server access is restricted in China, Crimea, Cuba, Iran, North Korea, Sudan, and Syria. Apologies to our customers in those regions. Software and online features are subject to license, terms of use, and privacy policy ( rocketleague.com/eula , rocketleague.com/tou , and rocketleague.com/privacy ).","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese', 'Japanese', 'Korean', 'Russian', 'Turkish', 'Polish']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/252950/header.jpg?t=1655312496","http://www.rocketleague.com/","https://support.rocketleague.com/","",True,False,False,86,"https://www.metacritic.com/game/pc/rocket-league?ftag=MCD-06-10aaa1f",0,493188,62447,"",88,414691,"",15653,361,2538,235,"Psyonix LLC","Psyonix LLC","Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Stats,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Remote Play Together","Action,Indie,Racing,Sports","Multiplayer,Soccer,Competitive,Sports,Racing,Team-Based,Online Co-Op,Football,Fast-Paced,Co-op,Action,Funny,Great Soundtrack,Local Multiplayer,Split Screen,Local Co-Op,Singleplayer,4 Player Local,Casual,Indie","https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_8963270608c5f882344d8e4d0f71177fae209248.1920x1080.jpg?t=1655312496,https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_0e9b729378b32312f854a80d6ef52fa67601798c.1920x1080.jpg?t=1655312496,https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_fb7ae2d2d579395d0f3d87588545dbdd164395cf.1920x1080.jpg?t=1655312496,https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_1f57538ff78065670dc336f099e6d36bf05d98a7.1920x1080.jpg?t=1655312496,https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_5caac658d88a3a93381f6a8c7bcba9f5976c4a95.1920x1080.jpg?t=1655312496,https://cdn.akamai.steamstatic.com/steam/apps/252950/ss_02efccbe736d3150041aef5f8740baa0df8f2640.1920x1080.jpg?t=1655312496","http://cdn.akamai.steamstatic.com/steam/apps/256892113/movie_max.mp4?t=1655312494"
231330,"Deadfall Adventures","Nov 15, 2013","100000 - 200000",4,0,19.99,0,0,"Deadfall Adventures is an action-driven first-person shooter, spiced up with elements from action-adventure games. Become an adventurer, hunt for treasures, explore unknown regions of the world and rescue the damsel in distress from the clutches of enemies, both earthly and not-so-earthly. Join James Lee Quatermain on his journey across the globe! The Story The year is 1938. James Lee Quatermain is a man of many talents, yet holding on to money isn't one of them. James is an adventurer by trade, just like his legendary great-grandfather Allan Quatermain. And he knows how to squeeze money out of this famous name of his, while at the same time despising it. Despising those who believe his great-grandfather's tales of the supernatural and those who make fun of them alike. Accordingly, Quatermain isn't all too keen on escorting Jennifer Goodwin, an US agent and former colleague of his, to an Egyptian temple structure in order to retrieve an ancient artifact - The Heart of Atlantis. Neither does he believe in the reputed invigorating qualities of this artifact, nor does he care the least that a division of the Ahnenerbe, the Nazi department specialized in the occult, is after The Heart as well. But life has its ways of changing one's perspective. Quatermain soon finds himself part of a hunt across the globe - from the stormy deserts of Egypt to the icy depths of the Arctic, and all the way to the steaming jungles of Guatemala. In long forgotten temple structures the thrill of the chase awakens the true adventurer in Quatermain, as he and agent Goodwin strive to be one step ahead of the Nazis and the Russians, one step closer to obtaining the Heart of Atlantis. And deep in these temples, where age-old guardians awake from their eternal slumber, James soon learns that his great-grandfather's stories are not as crazy as he had always believed. For all things live forever, though at times they sleep and are forgotten... Key Features Action -Adventure gameplay from a first-person perspective Set in the Quatermain-universe, created by H. R. Haggard Fast-paced action and intense, accurate FPS gun battles Adventurer equipment: compass, treasure maps, notebook and flashlight – necessary to solve ancient puzzles, find treasures and even to defeat certain types of enemies Puzzles that encourage you to explore the game environment and interact with it Environmental traps that can be used to eliminate enemies in many spectacular ways Exotic, picturesque locations from around the world – Egypt, Arctic and forgotten Mayan ruins in the jungles of Guatemala Compelling story faithful to the spirit of classic action-adventure movies 1930’s setting, including detailed weapon designs Unique adventurer-style multiplayer features and modes","['English', 'German', 'Polish', 'French', 'Russian']","['English', 'German', 'Russian']","","https://cdn.akamai.steamstatic.com/steam/apps/231330/header.jpg?t=1561964976","http://www.deadfall-game.com/","","support@quanticlab.com",True,False,True,53,"https://www.metacritic.com/game/pc/deadfall-adventures?ftag=MCD-06-10aaa1f",0,1716,628,"",50,1140,"",324,0,431,0,"The Farm 51","THQ Nordic","Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards","Action,Adventure","Adventure,Action,FPS,Shooter,Multiplayer,First-Person,Singleplayer,Puzzle,Zombies,Co-op,Indie,Horror,Survival,Exploration,Open World,Action-Adventure,World War II,Strategy","https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_e53512c37c3b4927efec4ef2dccec62084af5a57.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_e5660e00480523bab71e5758c6606de0abf9bebf.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_eb71d7cb42e05f68b50d14a3d2a8bd60145acb98.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_6ce7d35e3e24b9f5d35d8ebb27a0ca793ad08361.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_8b3791b17d55df0461262b23192a725f80de2593.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_d30c427a0ce9d8b04ca0809ae71f5356e0204e73.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_3109f03c94c404b51e5775ad86a60e81e132ad19.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_0ae6376d1947a3907690ed0a725e81d589cf5760.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_d4e66c6d44b80b5835acabad30cb60292267e922.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_ccc8d733e5f5e565ceaa4be6d8edcf6bdab95079.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_b6ef227c36746b589e96d57eb3b09fba2d2c1cc6.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_18bb9893a8c153b743417f8ada5526d7e172170b.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_5b3342439c4a7fcb93ab253be906817f849da3e7.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_6338aab220eabdf66b1137d0ad71278b255ce39f.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_8292d4dd3ea71a927d2b8b09c41a4856e72b59fd.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_27bd5bdb26ed53217bf31d013e795d0d5376e880.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_aac2586e6d2a200f246c11f399216576bad38dc1.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_aac19564f29ac14d3b70f1bbae5d6233284530cc.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_763fee337f9ec69f6c6724460264e7c92d09c1ba.1920x1080.jpg?t=1561964976,https://cdn.akamai.steamstatic.com/steam/apps/231330/ss_f70a0c7cc773129ef12bd9ebcaf9bfcba74c637c.1920x1080.jpg?t=1561964976","http://cdn.akamai.steamstatic.com/steam/apps/2029553/movie_max.mp4?t=1490862566,http://cdn.akamai.steamstatic.com/steam/apps/2030185/movie_max.mp4?t=1490862575,http://cdn.akamai.steamstatic.com/steam/apps/2028438/movie_max.mp4?t=1490862584,http://cdn.akamai.steamstatic.com/steam/apps/2030143/movie_max.mp4?t=1493809128,http://cdn.akamai.steamstatic.com/steam/apps/2030092/movie_max.mp4?t=1493809135"
7940,"Call of Duty® 4: Modern Warfare®","Nov 12, 2007","1000000 - 2000000",495,17,9.99,0,0,"The new action-thriller from the award-winning team at Infinity Ward, the creators of the Call of Duty® series, delivers the most intense and cinematic action experience ever. Call of Duty 4: Modern Warfare arms gamers with an arsenal of advanced and powerful modern day firepower and transports them to the most treacherous hotspots around the globe to take on a rogue enemy group threatening the world. As both a U.S Marine and British S.A.S. soldier fighting through an unfolding story full of twists and turns, players use sophisticated technology, superior firepower and coordinated land and air strikes on a battlefield where speed, accuracy and communication are essential to victory. The epic title also delivers an added depth of multiplayer action providing online fans an all-new community of persistence, addictive and customizable gameplay. Authentic Advanced Weaponry - Featuring an available arsenal of more than 70 new and authentic weapons and gear from assault rifles with laser sites, claymore mines, .50 caliber sniper rifles, and M-249 SAW machine guns. With accessories like night-vision goggles and ghillie suits, for maximum concealment, Call of Duty 4: Modern Warfare has players locked and loaded to accomplish the mission. Coordinated Assault and Support - Delivering the most visceral action thriller ever, the title covers modern battle from the soldier to the satellite, where the need for air support is critical to success. The adrenaline rush deployment enlists gamers to fast-rope from tactical helicopters, ride in an armada of attack choppers, utilize jets to remove enemy strongholds and even engage hostiles from thousands of feet above the ground inside a state of the art aerial gunship. Cinematic Quality Graphics and Sound - Featuring stunning next-generation graphics, players will be drawn into the cinematic intensity of Call of Duty 4: Modern Warfare. Amazing special effects, including realistic depth of field, rim-lighting, character self-shadowing, texture streaming as well as physics-enabled effects will enlist players into the most photo-realistic gaming experience. Combine the lifelike graphics and the realistic battle chatter with the Call of Duty award-winning sound design and players will face battle as they have never before. Unparalleled Depth to Multiplayer - Multiplayer builds from the success of Call of Duty 2 delivering a persistent online experience for greater community interaction. Featuring create-a-class options allowing players to customize gear that is best suited for play, to experience points enabling unlockables and perks, all the way to matchmaking and leaderboards for the latest in tracking, Call of Duty 4: Modern Warfare's multiplayer is set to deliver easily accessible and addictive online play for all.","['English', 'French', 'German', 'Italian', 'Spanish - Spain']","[]","Winner of more than 40 E3 2007 awards : Editor's Choice Winner - Best Shooter (Gamespot.com) , #1 of Top 50 Games of E3 (Game Informer Magazine), Best Overall First Person Shooter and Best Overall Graphics Technology (IGN.com) , #2 Game of Show (Next Generation Online), Best Action Winner (Game Critics Awards: Best of E3 2007), Best of Show (G4 TV), and many more.","https://cdn.akamai.steamstatic.com/steam/apps/7940/header.jpg?t=1646762118","http://www.charlieoscardelta.com/","http://support.activision.com/","",True,True,False,92,"https://www.metacritic.com/game/pc/call-of-duty-4-modern-warfare?ftag=MCD-06-10aaa1f",0,16788,1211,"",0,13997,"",1034,51,449,51,"Infinity Ward","Activision","Single-player,Multi-player","Action","FPS,Action,Multiplayer,Shooter,Singleplayer,First-Person,Classic,Military,War,PvP,Great Soundtrack,Linear,Story Rich,Modern,Co-op,Atmospheric,Controller,Moddable,Competitive,Zombies","https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002987.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002988.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002989.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002990.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002991.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002992.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002993.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002994.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002995.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002996.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002997.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002998.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002999.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000003000.1920x1080.jpg?t=1646762118",""
